timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.911674,0.624931,-0.408713,1,1,1,1,1
-360,0.915391,0.62414,-0.409446,1,1,1,1,1
-320,0.918435,0.624037,-0.410228,1,1,1,1,1
-280,0.92147,0.62173,-0.411136,1,1,1,1,1
-240,0.925263,0.61723,-0.412202,1,1,1,1,1
-200,0.930676,0.610896,-0.413041,1,1,1,1,1
-160,0.937865,0.603579,-0.412559,1,1,1,1,1
-120,0.947065,0.596558,-0.411351,1,1,1,1,1
-80,0.957542,0.589541,-0.411483,1,1,1,1,1
-40,0.968026,0.581458,-0.410664,1,1,1,1,1
0,0.979062,0.571813,-0.410296,1,1,1,1,1
