timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.631334,-0.280424,-0.408313,0,0,0,0,1
-360,2.645268,-0.291958,-0.382978,0,0,0,0,1
-320,2.647295,-0.273044,-0.368432,0,0,0,0,1
-280,2.642957,-0.245344,-0.366056,0,0,0,0,1
-240,2.639433,-0.223041,-0.361461,0,0,0,0,1
-200,2.639281,-0.199577,-0.355241,0,0,0,0,1
-160,2.638212,-0.174584,-0.34693,0,0,0,0,1
-120,2.637708,-0.147463,-0.337621,0,0,0,0,1
-80,2.644565,-0.11952,-0.328653,0,0,0,0,1
-40,2.644523,-0.093344,-0.314932,0,0,0,0,1
0,2.632696,-0.067621,-0.306861,0,0,0,0,1
