timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.466475,-0.426756,0.546896,1,1,1,1,1
-360,4.488951,-0.427811,0.529944,1,1,1,1,1
-320,4.513079,-0.425879,0.515271,1,1,1,1,1
-280,4.533917,-0.424523,0.496064,1,1,1,1,1
-240,4.556767,-0.421556,0.479843,1,1,1,1,1
-200,4.579271,-0.422545,0.463092,1,1,1,1,1
-160,4.596004,-0.415266,0.443226,1,1,1,1,1
-120,4.591843,-0.394262,0.427801,1,1,1,1,1
-80,4.588477,-0.373484,0.414328,1,1,1,1,1
-40,4.582089,-0.352941,0.403232,1,1,1,1,1
0,4.57905,-0.33339,0.391493,1,1,1,1,1
