timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.702741,0.262041,0.418825,0,1,1,1,1
-360,1.668172,0.258746,0.418871,0,1,1,1,1
-320,1.632031,0.269857,0.411804,0,1,1,1,1
-280,1.592707,0.272778,0.401899,0,1,1,1,1
-240,1.553423,0.254457,0.406788,0,1,1,1,1
-200,1.539218,0.231976,0.414295,0,1,1,1,1
-160,1.574255,0.242347,0.406296,0,1,1,1,1
-120,1.601641,0.251951,0.401699,0,1,1,1,1
-80,1.625466,0.259876,0.396046,0,1,1,1,1
-40,1.646709,0.264898,0.390678,0,1,1,1,1
0,1.664919,0.267535,0.387109,0,1,1,1,1
