timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.764867,-1.0253,0.703254,0,1,1,1,1
-360,2.780279,-0.992691,0.68438,0,1,1,1,1
-320,2.794749,-0.959456,0.66785,0,1,1,1,1
-280,2.808462,-0.930009,0.646993,0,1,1,1,1
-240,2.822474,-0.8999,0.629316,0,1,1,1,1
-200,2.83752,-0.870971,0.612447,0,1,1,1,1
-160,2.845957,-0.842591,0.59544,0,1,1,1,1
-120,2.820564,-0.828507,0.592438,0,1,1,1,1
-80,2.803087,-0.819361,0.591713,0,1,1,1,1
-40,2.794101,-0.813448,0.591525,0,1,1,1,1
0,2.792339,-0.811792,0.591681,0,1,1,1,1
