timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.115865,-0.712776,-0.537416,1,1,1,1,1
-360,1.132846,-0.707836,-0.533851,1,1,1,1,1
-320,1.152125,-0.701991,-0.529126,1,1,1,1,1
-280,1.174199,-0.698725,-0.524174,1,1,1,1,1
-240,1.198145,-0.693584,-0.519785,1,1,1,1,1
-200,1.223895,-0.688979,-0.512749,1,1,1,1,1
-160,1.251711,-0.692818,-0.509658,1,1,1,1,1
-120,1.280478,-0.695993,-0.507556,1,1,1,1,1
-80,1.310058,-0.699014,-0.505089,1,1,1,1,1
-40,1.340127,-0.703093,-0.501934,1,1,1,1,1
0,1.37096,-0.707364,-0.50028,1,1,1,1,1
