timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.644607,-1.109297,-0.434761,0,0,0,0,0
-360,2.694377,-1.125146,-0.42131,0,0,0,0,0
-320,2.7444,-1.136776,-0.405201,0,0,0,0,0
-280,2.795402,-1.150848,-0.395267,0,0,0,0,0
-240,2.847128,-1.15943,-0.383452,0,0,0,0,0
-200,2.899305,-1.16729,-0.372693,0,0,0,0,0
-160,2.951133,-1.176162,-0.360846,0,0,0,0,0
-120,3.002219,-1.184807,-0.346399,0,0,0,0,0
-80,3.053891,-1.192926,-0.333277,0,0,0,0,0
-40,3.105354,-1.197393,-0.319271,0,0,0,0,0
0,3.141933,-1.167353,-0.293899,0,0,0,0,0
