timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.540699,0.697528,0.624461,1,1,1,1,1
-360,1.544497,0.695627,0.62292,1,1,1,1,1
-320,1.550326,0.695298,0.621902,1,1,1,1,1
-280,1.557582,0.695684,0.620162,1,1,1,1,1
-240,1.566486,0.695771,0.618049,1,1,1,1,1
-200,1.575891,0.694654,0.614427,1,1,1,1,1
-160,1.584853,0.694194,0.612467,1,1,1,1,1
-120,1.59416,0.693286,0.609697,1,1,1,1,1
-80,1.604712,0.6922,0.606816,1,1,1,1,1
-40,1.61645,0.691487,0.603387,1,1,1,1,1
0,1.629456,0.690314,0.600096,1,1,1,1,1
