timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.442399,0.13289,-0.793201,0,1,1,1,1
-360,2.450701,0.120538,-0.777508,0,1,1,1,1
-320,2.46066,0.114914,-0.764805,0,1,1,1,1
-280,2.469886,0.114225,-0.749475,0,1,1,1,1
-240,2.480433,0.120663,-0.727017,0,1,1,1,1
-200,2.49267,0.128254,-0.697516,0,1,1,1,1
-160,2.512043,0.142967,-0.665325,0,1,1,1,1
-120,2.535101,0.160635,-0.632274,0,1,1,1,1
-80,2.552432,0.17203,-0.593783,0,1,1,1,1
-40,2.574662,0.182432,-0.557941,0,1,1,1,1
0,2.597061,0.192463,-0.523601,0,1,1,1,1
