timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.85147,0.857871,1.617869,1,1,1,1,1
-360,5.846761,0.846746,1.605122,1,1,1,1,1
-320,5.840633,0.834962,1.59207,1,1,1,1,1
-280,5.83388,0.823662,1.577367,1,1,1,1,1
-240,5.827279,0.811169,1.564613,1,1,1,1,1
-200,5.823848,0.796434,1.554552,1,1,1,1,1
-160,5.819205,0.782249,1.544233,1,1,1,1,1
-120,5.814118,0.767058,1.535634,1,1,1,1,1
-80,5.808427,0.751214,1.528563,1,1,1,1,1
-40,5.801207,0.736941,1.519942,1,1,1,1,1
0,5.792529,0.723183,1.509264,1,1,1,1,1
