timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.168866,-0.478551,0.025542,1,1,1,1,1
-360,1.179096,-0.46649,0.027591,1,1,1,1,1
-320,1.189946,-0.456893,0.030367,1,1,1,1,1
-280,1.197988,-0.450641,0.031553,1,1,1,1,1
-240,1.205025,-0.454026,0.033116,1,1,1,1,1
-200,1.211915,-0.458925,0.03446,1,1,1,1,1
-160,1.218807,-0.464117,0.035992,1,1,1,1,1
-120,1.225397,-0.469752,0.037316,1,1,1,1,1
-80,1.233592,-0.475669,0.03907,1,1,1,1,1
-40,1.241727,-0.481686,0.04158,1,1,1,1,1
0,1.25028,-0.487174,0.043243,1,1,1,1,1
