timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.617173,-1.819955,2.020562,1,1,1,1,1
-360,5.600345,-1.817846,2.000427,1,1,1,1,1
-320,5.580688,-1.814534,1.983518,1,1,1,1,1
-280,5.564239,-1.810692,1.964573,1,1,1,1,1
-240,5.551604,-1.810108,1.950099,1,1,1,1,1
-200,5.545716,-1.80951,1.935433,1,1,1,1,1
-160,5.542376,-1.812276,1.915263,1,1,1,1,1
-120,5.541144,-1.815939,1.889921,1,1,1,1,1
-80,5.541462,-1.82189,1.865088,1,1,1,1,1
-40,5.539564,-1.824344,1.839314,1,1,1,1,1
0,5.539977,-1.825931,1.813157,1,1,1,1,1
