timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.921358,-0.10646,-0.16626,0,0,1,1,1
-360,1.965624,-0.097343,-0.137603,0,0,1,1,1
-320,2.011981,-0.098954,-0.110916,0,0,1,1,1
-280,2.05969,-0.111205,-0.089488,0,0,1,1,1
-240,2.106813,-0.128231,-0.070175,0,0,1,1,1
-200,2.154681,-0.15085,-0.061393,0,0,1,1,1
-160,2.163197,-0.107189,-0.053134,0,0,1,1,1
-120,2.139896,-0.066117,-0.052062,0,0,1,1,1
-80,2.110888,-0.038575,-0.050419,0,0,1,1,1
-40,2.086561,-0.0184,-0.047937,0,0,1,1,1
0,2.070883,-0.000945,-0.043085,0,0,1,1,1
