timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.460457,-1.630355,1.563409,1,1,1,1,1
-360,3.46098,-1.628959,1.562174,1,1,1,1,1
-320,3.461135,-1.627752,1.561087,1,1,1,1,1
-280,3.461617,-1.626691,1.559708,1,1,1,1,1
-240,3.462264,-1.625404,1.558254,1,1,1,1,1
-200,3.462549,-1.62427,1.557088,1,1,1,1,1
-160,3.462812,-1.623184,1.556049,1,1,1,1,1
-120,3.463126,-1.621722,1.554632,1,1,1,1,1
-80,3.462422,-1.618889,1.553427,1,1,1,1,1
-40,3.460884,-1.614232,1.551845,1,1,1,1,1
0,3.459576,-1.606537,1.54875,1,1,1,1,1
