timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.659965,-0.280337,0.945264,0,0,1,1,1
-360,4.651041,-0.274555,0.943503,0,0,1,1,1
-320,4.645459,-0.268367,0.940273,0,0,1,1,1
-280,4.641594,-0.258004,0.931516,0,0,1,1,1
-240,4.635159,-0.243196,0.920184,0,0,1,1,1
-200,4.62798,-0.223911,0.904791,0,0,1,1,1
-160,4.619112,-0.204805,0.885936,0,0,1,1,1
-120,4.610984,-0.187115,0.865588,0,0,1,1,1
-80,4.604437,-0.166914,0.84681,0,0,1,1,1
-40,4.596051,-0.148399,0.827399,0,0,1,1,1
0,4.581591,-0.131925,0.813175,0,0,1,1,1
