timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.305382,0.652303,0.466027,1,1,1,1,1
-360,1.320824,0.647111,0.463254,1,1,1,1,1
-320,1.335821,0.641587,0.461222,1,1,1,1,1
-280,1.350288,0.636007,0.455896,1,1,1,1,1
-240,1.369156,0.628072,0.451834,1,1,1,1,1
-200,1.388428,0.621068,0.446325,1,1,1,1,1
-160,1.40869,0.617233,0.442521,1,1,1,1,1
-120,1.427257,0.620875,0.439838,1,1,1,1,1
-80,1.446295,0.623737,0.436001,1,1,1,1,1
-40,1.465658,0.627256,0.4331,1,1,1,1,1
0,1.48459,0.631727,0.429251,1,1,1,1,1
