timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.165769,0.297371,0.291256,1,1,1,1,1
-360,2.177458,0.278826,0.285944,1,1,1,1,1
-320,2.19354,0.25802,0.278383,1,1,1,1,1
-280,2.214083,0.240774,0.272627,1,1,1,1,1
-240,2.232276,0.222805,0.272986,1,1,1,1,1
-200,2.251729,0.20786,0.271088,1,1,1,1,1
-160,2.270539,0.193085,0.271,1,1,1,1,1
-120,2.288686,0.178879,0.268717,1,1,1,1,1
-80,2.306694,0.165741,0.267547,1,1,1,1,1
-40,2.323105,0.151709,0.265976,1,1,1,1,1
0,2.337856,0.137659,0.264773,1,1,1,1,1
