timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.450353,0.122179,-0.863896,1,1,1,1,1
-360,4.46554,0.111938,-0.831447,1,1,1,1,1
-320,4.481887,0.100074,-0.799954,1,1,1,1,1
-280,4.497493,0.087931,-0.770871,1,1,1,1,1
-240,4.511242,0.078016,-0.743213,1,1,1,1,1
-200,4.524775,0.069543,-0.718274,1,1,1,1,1
-160,4.543925,0.073877,-0.701649,1,1,1,1,1
-120,4.56138,0.075961,-0.688424,1,1,1,1,1
-80,4.57577,0.076229,-0.67677,1,1,1,1,1
-40,4.590951,0.079475,-0.666339,1,1,1,1,1
0,4.611107,0.082608,-0.65442,1,1,1,1,1
