timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.765626,-0.043207,0.339851,1,1,1,1,1
-360,3.761169,-0.032023,0.326252,1,1,1,1,1
-320,3.755039,-0.018665,0.312347,1,1,1,1,1
-280,3.749197,-0.005651,0.297284,1,1,1,1,1
-240,3.74343,0.006347,0.280904,1,1,1,1,1
-200,3.738214,0.018964,0.264582,1,1,1,1,1
-160,3.731417,0.030527,0.248224,1,1,1,1,1
-120,3.724239,0.042071,0.232285,1,1,1,1,1
-80,3.718319,0.053113,0.216074,1,1,1,1,1
-40,3.714047,0.067358,0.20534,1,1,1,1,1
0,3.707888,0.084473,0.205945,1,1,1,1,1
