timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.916156,0.973875,0.410676,1,1,1,1,1
-360,1.952003,0.972046,0.40778,1,1,1,1,1
-320,1.988081,0.97074,0.403185,1,1,1,1,1
-280,2.024346,0.966407,0.399252,1,1,1,1,1
-240,2.060245,0.96367,0.391099,1,1,1,1,1
-200,2.095184,0.957473,0.382331,1,1,1,1,1
-160,2.130193,0.952424,0.374781,1,1,1,1,1
-120,2.166067,0.950521,0.36902,1,1,1,1,1
-80,2.202073,0.947602,0.362323,1,1,1,1,1
-40,2.238612,0.946349,0.356231,1,1,1,1,1
0,2.27579,0.941726,0.355784,1,1,1,1,1
