timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.661619,0.316378,0.361023,1,1,1,1,1
-360,3.673422,0.318659,0.363495,1,1,1,1,1
-320,3.683772,0.321558,0.366154,1,1,1,1,1
-280,3.69296,0.324818,0.368782,1,1,1,1,1
-240,3.701606,0.328216,0.370392,1,1,1,1,1
-200,3.710118,0.331228,0.371765,1,1,1,1,1
-160,3.71731,0.334046,0.374567,1,1,1,1,1
-120,3.723706,0.338099,0.377283,1,1,1,1,1
-80,3.730234,0.341702,0.380746,1,1,1,1,1
-40,3.736753,0.345924,0.383488,1,1,1,1,1
0,3.744198,0.34994,0.385407,1,1,1,1,1
