timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.835219,0.205682,0.032074,1,1,1,1,1
-360,1.841872,0.199124,0.031909,1,1,1,1,1
-320,1.849012,0.19285,0.032129,1,1,1,1,1
-280,1.855672,0.185653,0.032154,1,1,1,1,1
-240,1.863191,0.178504,0.031158,1,1,1,1,1
-200,1.869709,0.171056,0.03151,1,1,1,1,1
-160,1.875055,0.165582,0.030962,1,1,1,1,1
-120,1.880339,0.160149,0.030508,1,1,1,1,1
-80,1.885488,0.154465,0.029749,1,1,1,1,1
-40,1.890865,0.149039,0.028599,1,1,1,1,1
0,1.896932,0.143326,0.027914,1,1,1,1,1
