timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.851669,0.269576,0.363743,1,1,1,1,1
-360,2.854253,0.251146,0.365071,1,1,1,1,1
-320,2.854863,0.231129,0.367905,1,1,1,1,1
-280,2.853752,0.210011,0.370466,1,1,1,1,1
-240,2.858789,0.188543,0.373574,1,1,1,1,1
-200,2.851158,0.170528,0.37951,1,1,1,1,1
-160,2.836102,0.157019,0.385152,1,1,1,1,1
-120,2.815496,0.15528,0.392793,1,1,1,1,1
-80,2.80092,0.163287,0.403059,1,1,1,1,1
-40,2.794092,0.175133,0.406257,1,1,1,1,1
0,2.801655,0.174633,0.406116,1,1,1,1,1
