timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.92094,-0.377324,0.967932,0,1,1,1,1
-360,3.961471,-0.350175,0.951401,0,1,1,1,1
-320,3.997684,-0.320738,0.937487,0,1,1,1,1
-280,4.03296,-0.292782,0.927305,0,1,1,1,1
-240,4.064457,-0.26925,0.913095,0,1,1,1,1
-200,4.094766,-0.243269,0.909157,0,1,1,1,1
-160,4.114867,-0.214257,0.900979,0,1,1,1,1
-120,4.141025,-0.191164,0.896953,0,1,1,1,1
-80,4.169282,-0.17067,0.891776,0,1,1,1,1
-40,4.197462,-0.150014,0.888934,0,1,1,1,1
0,4.220882,-0.127719,0.886201,0,1,1,1,1
