timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.010463,0.950238,-0.577525,1,1,1,1,1
-360,2.014655,0.949338,-0.576023,1,1,1,1,1
-320,2.017994,0.9484,-0.574583,1,1,1,1,1
-280,2.021165,0.947043,-0.573334,1,1,1,1,1
-240,2.024232,0.945971,-0.572149,1,1,1,1,1
-200,2.027177,0.944805,-0.570752,1,1,1,1,1
-160,2.030274,0.9436,-0.569498,1,1,1,1,1
-120,2.033268,0.942281,-0.568157,1,1,1,1,1
-80,2.036355,0.940857,-0.566493,1,1,1,1,1
-40,2.039672,0.937901,-0.564167,1,1,1,1,1
0,2.04288,0.934516,-0.562079,1,1,1,1,1
