timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.02807,-0.731292,0.272016,0,1,1,1,1
-360,2.066118,-0.70587,0.257926,0,1,1,1,1
-320,2.107925,-0.680313,0.245822,0,1,1,1,1
-280,2.141918,-0.641821,0.236613,0,1,1,1,1
-240,2.161824,-0.594103,0.230496,0,1,1,1,1
-200,2.196432,-0.556225,0.223835,0,1,1,1,1
-160,2.219794,-0.511441,0.211865,0,1,1,1,1
-120,2.236526,-0.466381,0.196287,0,1,1,1,1
-80,2.247593,-0.421976,0.182509,0,1,1,1,1
-40,2.246313,-0.380526,0.170448,0,1,1,1,1
0,2.241259,-0.346533,0.155483,0,1,1,1,1
