timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.553138,-1.329422,0.634589,1,1,1,1,1
-360,3.555543,-1.327702,0.633583,1,1,1,1,1
-320,3.55807,-1.325694,0.632547,1,1,1,1,1
-280,3.559987,-1.320547,0.632125,1,1,1,1,1
-240,3.558295,-1.310584,0.632008,1,1,1,1,1
-200,3.55545,-1.29734,0.631656,1,1,1,1,1
-160,3.550929,-1.281061,0.631496,1,1,1,1,1
-120,3.546068,-1.261491,0.630369,1,1,1,1,1
-80,3.539286,-1.239034,0.631395,1,1,1,1,1
-40,3.533427,-1.213124,0.632631,1,1,1,1,1
0,3.527961,-1.183928,0.63272,1,1,1,1,1
