timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.138415,-0.474946,0.56222,1,1,1,1,1
-360,2.142092,-0.462993,0.557422,1,1,1,1,1
-320,2.145341,-0.450573,0.553734,1,1,1,1,1
-280,2.151102,-0.438331,0.55068,1,1,1,1,1
-240,2.157763,-0.42629,0.548837,1,1,1,1,1
-200,2.168809,-0.420486,0.546976,1,1,1,1,1
-160,2.180502,-0.428101,0.543212,1,1,1,1,1
-120,2.1934,-0.436041,0.53772,1,1,1,1,1
-80,2.207059,-0.446711,0.534151,1,1,1,1,1
-40,2.223279,-0.455383,0.52925,1,1,1,1,1
0,2.240991,-0.454818,0.521782,1,1,1,1,1
