timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.939977,0.05152,0.177281,1,1,1,1,1
-360,4.950701,0.036222,0.170595,1,1,1,1,1
-320,4.963428,0.025697,0.162814,1,1,1,1,1
-280,4.974664,0.014664,0.154097,1,1,1,1,1
-240,4.984326,0.002778,0.144748,1,1,1,1,1
-200,4.99245,-0.01096,0.136514,1,1,1,1,1
-160,5.001726,-0.024073,0.128098,1,1,1,1,1
-120,5.012176,-0.035854,0.11846,1,1,1,1,1
-80,5.028824,-0.028802,0.119489,1,1,1,1,1
-40,5.046941,-0.018942,0.12016,1,1,1,1,1
0,5.065551,-0.008301,0.122385,1,1,1,1,1
