timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.228515,-1.398552,0.701311,0,1,1,1,1
-360,5.254684,-1.35321,0.688532,0,1,1,1,1
-320,5.288174,-1.317833,0.673289,0,1,1,1,1
-280,5.320464,-1.332057,0.634842,0,1,1,1,1
-240,5.357367,-1.35846,0.607217,0,1,1,1,1
-200,5.405081,-1.37265,0.587278,0,1,1,1,1
-160,5.414641,-1.373785,0.551034,0,1,1,1,1
-120,5.374819,-1.372355,0.529541,0,1,1,1,1
-80,5.342084,-1.369862,0.518223,0,1,1,1,1
-40,5.32109,-1.365895,0.506105,0,1,1,1,1
0,5.307371,-1.361367,0.500748,0,1,1,1,1
