timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.415008,0.282596,0.033409,0,0,1,1,1
-360,3.465517,0.29439,0.047759,0,0,1,1,1
-320,3.515961,0.310674,0.056693,0,0,1,1,1
-280,3.564577,0.331592,0.06659,0,0,1,1,1
-240,3.608947,0.356469,0.083243,0,0,1,1,1
-200,3.64733,0.326896,0.099252,0,0,1,1,1
-160,3.697299,0.339113,0.110932,0,0,1,1,1
-120,3.748126,0.355275,0.118447,0,0,1,1,1
-80,3.797974,0.371366,0.130755,0,0,1,1,1
-40,3.84917,0.382616,0.14325,0,0,1,1,1
0,3.902109,0.390924,0.148175,0,0,1,1,1
