timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.028179,0.375197,-0.515359,1,1,1,1,1
-360,3.032319,0.377416,-0.512578,1,1,1,1,1
-320,3.036058,0.37946,-0.50937,1,1,1,1,1
-280,3.040166,0.381277,-0.506637,1,1,1,1,1
-240,3.043607,0.383266,-0.503936,1,1,1,1,1
-200,3.047025,0.385184,-0.501395,1,1,1,1,1
-160,3.050154,0.385621,-0.498685,1,1,1,1,1
-120,3.052726,0.38509,-0.496636,1,1,1,1,1
-80,3.054242,0.384387,-0.49449,1,1,1,1,1
-40,3.055738,0.38346,-0.491832,1,1,1,1,1
0,3.057783,0.381715,-0.48798,1,1,1,1,1
