timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.202531,-0.860108,1.526513,1,1,1,1,1
-360,4.205398,-0.839436,1.502806,1,1,1,1,1
-320,4.209962,-0.818863,1.481205,1,1,1,1,1
-280,4.214212,-0.798866,1.458029,1,1,1,1,1
-240,4.222079,-0.777843,1.436137,1,1,1,1,1
-200,4.224819,-0.756357,1.413179,1,1,1,1,1
-160,4.225724,-0.736878,1.389185,1,1,1,1,1
-120,4.230178,-0.717409,1.366554,1,1,1,1,1
-80,4.23265,-0.697736,1.345661,1,1,1,1,1
-40,4.239279,-0.681158,1.325621,1,1,1,1,1
0,4.251013,-0.666091,1.308723,1,1,1,1,1
