timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.016669,1.105446,-0.552514,1,1,1,1,1
-360,2.022805,1.091728,-0.549714,1,1,1,1,1
-320,2.029053,1.078146,-0.546412,1,1,1,1,1
-280,2.033871,1.064021,-0.542665,1,1,1,1,1
-240,2.038784,1.049251,-0.539594,1,1,1,1,1
-200,2.047978,1.03256,-0.534025,1,1,1,1,1
-160,2.056922,1.011139,-0.526642,1,1,1,1,1
-120,2.068288,0.989725,-0.519389,1,1,1,1,1
-80,2.079656,0.968241,-0.512601,1,1,1,1,1
-40,2.09168,0.945884,-0.509845,1,1,1,1,1
0,2.104349,0.923454,-0.506259,1,1,1,1,1
