timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.353692,1.257496,1.048743,0,1,1,1,1
-360,3.345683,1.236085,1.037525,0,1,1,1,1
-320,3.331564,1.220434,1.024253,0,1,1,1,1
-280,3.32158,1.201627,1.010908,0,1,1,1,1
-240,3.31295,1.187246,0.988928,0,1,1,1,1
-200,3.302681,1.164221,0.967751,0,1,1,1,1
-160,3.293787,1.148598,0.94033,0,1,1,1,1
-120,3.278092,1.129658,0.915883,0,1,1,1,1
-80,3.262426,1.108656,0.893611,0,1,1,1,1
-40,3.243038,1.088849,0.873661,0,1,1,1,1
0,3.218967,1.071805,0.85705,0,1,1,1,1
