timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.260176,0.30211,1.124111,0,0,0,1,1
-360,5.243895,0.310817,1.107287,0,0,0,1,1
-320,5.227639,0.317218,1.091718,0,0,0,1,1
-280,5.213518,0.321293,1.075598,0,0,0,1,1
-240,5.200406,0.323869,1.060976,0,0,0,1,1
-200,5.190163,0.325859,1.051281,0,0,0,1,1
-160,5.185597,0.3269,1.045209,0,0,0,1,1
-120,5.185956,0.329448,1.041746,0,0,0,1,1
-80,5.194496,0.341487,1.040733,0,0,0,1,1
-40,5.206417,0.359327,1.038583,0,0,0,1,1
0,5.219721,0.380356,1.035196,0,0,0,1,1
