timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.527039,0.591656,0.089904,0,0,0,0,0
-360,3.486814,0.576209,0.086482,0,0,0,0,0
-320,3.445999,0.557947,0.082397,0,0,0,0,0
-280,3.404856,0.537391,0.075985,0,0,0,0,0
-240,3.366037,0.509273,0.069999,0,0,0,0,0
-200,3.333276,0.471115,0.060402,0,0,0,0,0
-160,3.32842,0.420263,0.051547,0,0,0,0,0
-120,3.358889,0.426718,0.04659,0,0,0,0,0
-80,3.356464,0.40784,0.047147,0,0,0,0,0
-40,3.337461,0.428394,0.048819,0,0,0,0,0
0,3.340312,0.383456,0.048168,0,0,0,0,0
