timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.647979,0.803134,-0.222132,0,1,1,1,1
-360,1.698071,0.819844,-0.213082,0,1,1,1,1
-320,1.748697,0.834197,-0.201346,0,1,1,1,1
-280,1.798909,0.848218,-0.187898,0,1,1,1,1
-240,1.849589,0.861061,-0.175081,0,1,1,1,1
-200,1.900088,0.875976,-0.16355,0,1,1,1,1
-160,1.952094,0.886168,-0.153954,0,1,1,1,1
-120,2.004753,0.895024,-0.147187,0,1,1,1,1
-80,2.054246,0.888611,-0.139411,0,1,1,1,1
-40,2.067437,0.837924,-0.131012,0,1,1,1,1
0,2.069485,0.785683,-0.124129,0,1,1,1,1
