timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.003204,-1.179891,-0.465359,1,1,1,1,1
-360,4.006236,-1.174678,-0.458582,1,1,1,1,1
-320,4.008957,-1.169511,-0.451626,1,1,1,1,1
-280,4.011268,-1.164356,-0.443445,1,1,1,1,1
-240,4.013513,-1.159129,-0.434538,1,1,1,1,1
-200,4.017014,-1.152128,-0.426116,1,1,1,1,1
-160,4.021353,-1.144739,-0.417963,1,1,1,1,1
-120,4.024929,-1.136446,-0.409628,1,1,1,1,1
-80,4.029083,-1.12712,-0.400778,1,1,1,1,1
-40,4.034367,-1.119093,-0.39093,1,1,1,1,1
0,4.040162,-1.113134,-0.379777,1,1,1,1,1
