timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.114178,0.166103,0.344863,0,1,1,1,1
-360,5.095809,0.15729,0.342881,0,1,1,1,1
-320,5.074547,0.146479,0.34102,0,1,1,1,1
-280,5.050961,0.133714,0.341375,0,1,1,1,1
-240,5.028719,0.118153,0.340682,0,1,1,1,1
-200,5.004823,0.105717,0.338881,0,1,1,1,1
-160,4.983408,0.093746,0.338679,0,1,1,1,1
-120,4.963182,0.086191,0.339859,0,1,1,1,1
-80,4.945079,0.08031,0.338325,0,1,1,1,1
-40,4.930213,0.073235,0.33781,0,1,1,1,1
0,4.916175,0.067995,0.335018,0,1,1,1,1
