timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.638377,-0.419295,-0.390793,1,1,1,1,1
-360,2.644599,-0.423646,-0.387687,1,1,1,1,1
-320,2.650775,-0.427998,-0.384294,1,1,1,1,1
-280,2.658104,-0.432378,-0.380764,1,1,1,1,1
-240,2.666946,-0.438197,-0.375424,1,1,1,1,1
-200,2.678017,-0.444637,-0.369729,1,1,1,1,1
-160,2.692027,-0.453482,-0.365992,1,1,1,1,1
-120,2.706991,-0.462424,-0.362349,1,1,1,1,1
-80,2.721833,-0.471573,-0.359513,1,1,1,1,1
-40,2.737154,-0.479946,-0.356713,1,1,1,1,1
0,2.751708,-0.4901,-0.353911,1,1,1,1,1
