timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.0017,0.083817,0.612137,0,1,1,1,1
-360,4.00053,0.073238,0.602753,0,1,1,1,1
-320,3.999806,0.063368,0.591993,0,1,1,1,1
-280,3.999125,0.053794,0.579741,0,1,1,1,1
-240,3.99665,0.043964,0.567358,0,1,1,1,1
-200,3.994491,0.032074,0.556838,0,1,1,1,1
-160,3.998084,0.038504,0.543442,0,1,1,1,1
-120,4.005087,0.053174,0.530929,0,1,1,1,1
-80,4.01391,0.069904,0.517366,0,1,1,1,1
-40,4.021788,0.091513,0.504293,0,1,1,1,1
0,4.032933,0.114243,0.489303,0,1,1,1,1
