timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.695353,-1.593657,1.949015,1,1,1,1,1
-360,4.70306,-1.576142,1.932373,1,1,1,1,1
-320,4.711197,-1.559574,1.914802,1,1,1,1,1
-280,4.721193,-1.543105,1.89818,1,1,1,1,1
-240,4.726268,-1.525814,1.881033,1,1,1,1,1
-200,4.727689,-1.512159,1.865287,1,1,1,1,1
-160,4.730873,-1.498683,1.85609,1,1,1,1,1
-120,4.731651,-1.487635,1.845514,1,1,1,1,1
-80,4.735107,-1.477405,1.8351,1,1,1,1,1
-40,4.738256,-1.468059,1.823872,1,1,1,1,1
0,4.744718,-1.456792,1.813607,1,1,1,1,1
