timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.017138,0.066378,0.106805,1,1,1,1,1
-360,2.001879,0.06178,0.131427,1,1,1,1,1
-320,1.984329,0.052883,0.153325,1,1,1,1,1
-280,1.963669,0.042327,0.171787,1,1,1,1,1
-240,1.943189,0.029217,0.189938,1,1,1,1,1
-200,1.923568,0.018473,0.210787,1,1,1,1,1
-160,1.901808,0.007423,0.230115,1,1,1,1,1
-120,1.8801,-0.004859,0.248879,1,1,1,1,1
-80,1.856961,-0.016538,0.26739,1,1,1,1,1
-40,1.834846,-0.030772,0.286081,1,1,1,1,1
0,1.812482,-0.04462,0.30552,1,1,1,1,1
