timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.197123,0.579032,-0.076379,1,1,1,1,1
-360,1.204948,0.575515,-0.076324,1,1,1,1,1
-320,1.212745,0.572376,-0.077125,1,1,1,1,1
-280,1.22041,0.568974,-0.078061,1,1,1,1,1
-240,1.228126,0.565727,-0.079185,1,1,1,1,1
-200,1.235697,0.562262,-0.079794,1,1,1,1,1
-160,1.243585,0.557962,-0.079996,1,1,1,1,1
-120,1.253214,0.552931,-0.080495,1,1,1,1,1
-80,1.263434,0.547315,-0.081098,1,1,1,1,1
-40,1.273709,0.541303,-0.081893,1,1,1,1,1
0,1.284027,0.535196,-0.082811,1,1,1,1,1
