timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.324571,-1.298174,-0.365631,1,1,1,1,1
-360,3.324788,-1.277116,-0.356078,1,1,1,1,1
-320,3.324872,-1.257839,-0.346619,1,1,1,1,1
-280,3.325117,-1.240388,-0.339019,1,1,1,1,1
-240,3.32211,-1.225944,-0.33102,1,1,1,1,1
-200,3.319029,-1.210465,-0.32211,1,1,1,1,1
-160,3.315279,-1.191339,-0.312543,1,1,1,1,1
-120,3.313974,-1.169086,-0.303147,1,1,1,1,1
-80,3.312722,-1.147614,-0.291839,1,1,1,1,1
-40,3.311335,-1.12694,-0.279327,1,1,1,1,1
0,3.312634,-1.105777,-0.269843,1,1,1,1,1
