timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.393805,-0.007375,0.913061,0,0,1,1,1
-360,3.402672,-0.007619,0.907039,0,0,1,1,1
-320,3.412852,-0.007368,0.901759,0,0,1,1,1
-280,3.423057,-0.005343,0.895069,0,0,1,1,1
-240,3.434218,-0.004054,0.887663,0,0,1,1,1
-200,3.446412,-0.00214,0.879803,0,0,1,1,1
-160,3.458148,-0.001674,0.869793,0,0,1,1,1
-120,3.456622,0.010689,0.859888,0,0,1,1,1
-80,3.448027,0.02587,0.84936,0,0,1,1,1
-40,3.43973,0.045181,0.838067,0,0,1,1,1
0,3.430471,0.062233,0.82655,0,0,1,1,1
