timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.26539,1.53454,0.813519,1,1,1,1,1
-360,2.267823,1.534842,0.811865,1,1,1,1,1
-320,2.270174,1.534473,0.810132,1,1,1,1,1
-280,2.271663,1.533941,0.808702,1,1,1,1,1
-240,2.272999,1.533114,0.807066,1,1,1,1,1
-200,2.274472,1.533078,0.805471,1,1,1,1,1
-160,2.276121,1.532908,0.804103,1,1,1,1,1
-120,2.278043,1.532978,0.8021,1,1,1,1,1
-80,2.280438,1.532747,0.800543,1,1,1,1,1
-40,2.282503,1.532889,0.798917,1,1,1,1,1
0,2.284769,1.532785,0.796748,1,1,1,1,1
