timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.23739,0.041471,-0.850722,0,1,1,1,1
-360,3.236836,0.048675,-0.824946,0,1,1,1,1
-320,3.238153,0.054003,-0.799839,0,1,1,1,1
-280,3.239405,0.058461,-0.775543,0,1,1,1,1
-240,3.238281,0.060864,-0.751556,0,1,1,1,1
-200,3.23859,0.065855,-0.728492,0,1,1,1,1
-160,3.238936,0.071465,-0.706238,0,1,1,1,1
-120,3.237931,0.077028,-0.684892,0,1,1,1,1
-80,3.238104,0.082767,-0.66455,0,1,1,1,1
-40,3.236521,0.089391,-0.645583,0,1,1,1,1
0,3.237683,0.094358,-0.626345,0,1,1,1,1
