timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.185377,-1.324125,-0.398218,1,1,1,1,1
-360,3.180308,-1.323169,-0.395529,1,1,1,1,1
-320,3.174332,-1.32777,-0.392782,1,1,1,1,1
-280,3.167982,-1.333211,-0.388869,1,1,1,1,1
-240,3.16062,-1.339707,-0.384788,1,1,1,1,1
-200,3.151511,-1.34434,-0.379628,1,1,1,1,1
-160,3.140786,-1.344294,-0.374557,1,1,1,1,1
-120,3.129225,-1.344181,-0.369851,1,1,1,1,1
-80,3.116937,-1.344519,-0.36467,1,1,1,1,1
-40,3.104249,-1.345014,-0.36019,1,1,1,1,1
0,3.091593,-1.345326,-0.355358,1,1,1,1,1
