timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.601336,-0.071682,-0.54566,0,1,1,1,1
-360,3.605335,-0.071167,-0.537391,0,1,1,1,1
-320,3.610634,-0.067428,-0.526107,0,1,1,1,1
-280,3.620002,-0.065391,-0.513099,0,1,1,1,1
-240,3.62819,-0.06223,-0.494388,0,1,1,1,1
-200,3.638722,-0.059237,-0.4716,0,1,1,1,1
-160,3.651162,-0.054608,-0.444879,0,1,1,1,1
-120,3.668327,-0.050359,-0.416041,0,1,1,1,1
-80,3.684349,-0.047372,-0.382834,0,1,1,1,1
-40,3.710988,-0.047174,-0.359238,0,1,1,1,1
0,3.736854,-0.040096,-0.340747,0,1,1,1,1
