timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.401919,0.652854,-0.088952,0,0,0,1,1
-360,1.453289,0.66818,-0.083042,0,0,0,1,1
-320,1.50457,0.680624,-0.071831,0,0,0,1,1
-280,1.556886,0.689112,-0.061825,0,0,0,1,1
-240,1.609857,0.691054,-0.053533,0,0,0,1,1
-200,1.660737,0.688491,-0.036457,0,0,0,1,1
-160,1.712839,0.683924,-0.02385,0,0,0,1,1
-120,1.765838,0.686826,-0.014819,0,0,0,1,1
-80,1.818626,0.694104,-0.006465,0,0,0,1,1
-40,1.871282,0.691161,0.00426,0,0,0,1,1
0,1.846552,0.678961,-0.005541,0,0,0,1,1
