timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.867071,0.663086,0.128389,0,1,1,1,1
-360,1.871604,0.635867,0.13292,0,1,1,1,1
-320,1.877429,0.608342,0.132914,0,1,1,1,1
-280,1.882374,0.579554,0.129363,0,1,1,1,1
-240,1.884657,0.549635,0.126995,0,1,1,1,1
-200,1.886969,0.519153,0.121253,0,1,1,1,1
-160,1.889268,0.487329,0.11626,0,1,1,1,1
-120,1.8918,0.454507,0.114177,0,1,1,1,1
-80,1.895168,0.421001,0.112754,0,1,1,1,1
-40,1.895817,0.386909,0.107459,0,1,1,1,1
0,1.896682,0.351604,0.106342,0,1,1,1,1
