timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.769397,0.137494,-0.556725,1,1,1,1,1
-360,2.770802,0.126616,-0.535462,1,1,1,1,1
-320,2.768775,0.114933,-0.514866,1,1,1,1,1
-280,2.766653,0.103111,-0.49423,1,1,1,1,1
-240,2.76562,0.092609,-0.472823,1,1,1,1,1
-200,2.76401,0.080961,-0.452031,1,1,1,1,1
-160,2.761294,0.067577,-0.432472,1,1,1,1,1
-120,2.756417,0.056157,-0.410814,1,1,1,1,1
-80,2.751559,0.045731,-0.388286,1,1,1,1,1
-40,2.746913,0.034341,-0.366146,1,1,1,1,1
0,2.74154,0.024414,-0.343531,1,1,1,1,1
