timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.769583,0.661005,0.764787,0,1,1,1,1
-360,1.810666,0.642159,0.755775,0,1,1,1,1
-320,1.854453,0.621755,0.740945,0,1,1,1,1
-280,1.901458,0.5993,0.728655,0,1,1,1,1
-240,1.931029,0.605784,0.716482,0,1,1,1,1
-200,1.900542,0.576198,0.731302,0,1,1,1,1
-160,1.877932,0.5496,0.74737,0,1,1,1,1
-120,1.863421,0.525574,0.761997,0,1,1,1,1
-80,1.885786,0.522196,0.765792,0,1,1,1,1
-40,1.915888,0.530233,0.759563,0,1,1,1,1
0,1.948442,0.538,0.753016,0,1,1,1,1
