timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.502968,-0.77721,-0.934588,1,1,1,1,1
-360,2.509144,-0.771914,-0.929671,1,1,1,1,1
-320,2.514787,-0.766772,-0.924378,1,1,1,1,1
-280,2.519763,-0.761439,-0.918617,1,1,1,1,1
-240,2.524941,-0.756407,-0.91324,1,1,1,1,1
-200,2.529981,-0.751346,-0.907934,1,1,1,1,1
-160,2.535203,-0.746746,-0.902336,1,1,1,1,1
-120,2.540553,-0.742054,-0.896895,1,1,1,1,1
-80,2.546033,-0.737261,-0.891595,1,1,1,1,1
-40,2.55118,-0.732435,-0.886035,1,1,1,1,1
0,2.556423,-0.72777,-0.880651,1,1,1,1,1
