timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.940065,0.716852,-0.276026,1,1,1,1,1
-360,1.959226,0.719698,-0.268058,1,1,1,1,1
-320,1.978084,0.725242,-0.260817,1,1,1,1,1
-280,1.995694,0.731289,-0.252974,1,1,1,1,1
-240,2.009696,0.736133,-0.246778,1,1,1,1,1
-200,2.015588,0.745203,-0.242809,1,1,1,1,1
-160,2.018759,0.75093,-0.240289,1,1,1,1,1
-120,2.019944,0.753789,-0.238849,1,1,1,1,1
-80,2.020328,0.755923,-0.237324,1,1,1,1,1
-40,2.020827,0.758091,-0.23589,1,1,1,1,1
0,2.022199,0.760204,-0.234249,1,1,1,1,1
