timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.218691,-0.137753,-0.635546,1,1,1,1,1
-360,1.251399,-0.137319,-0.628099,1,1,1,1,1
-320,1.283126,-0.132027,-0.619748,1,1,1,1,1
-280,1.313359,-0.125066,-0.611613,1,1,1,1,1
-240,1.343106,-0.12017,-0.604862,1,1,1,1,1
-200,1.371556,-0.115153,-0.596697,1,1,1,1,1
-160,1.39857,-0.108379,-0.590697,1,1,1,1,1
-120,1.424731,-0.109586,-0.584962,1,1,1,1,1
-80,1.45063,-0.120467,-0.581671,1,1,1,1,1
-40,1.476221,-0.134345,-0.576229,1,1,1,1,1
0,1.50411,-0.146908,-0.569305,1,1,1,1,1
