timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.335613,-0.546522,0.852126,0,1,1,1,1
-360,5.337685,-0.544676,0.835983,0,1,1,1,1
-320,5.346192,-0.540905,0.819519,0,1,1,1,1
-280,5.355689,-0.532353,0.806645,0,1,1,1,1
-240,5.353511,-0.530046,0.790783,0,1,1,1,1
-200,5.368061,-0.53375,0.778536,0,1,1,1,1
-160,5.374006,-0.531027,0.759394,0,1,1,1,1
-120,5.392513,-0.527331,0.746074,0,1,1,1,1
-80,5.409888,-0.518609,0.73094,0,1,1,1,1
-40,5.409787,-0.500501,0.717907,0,1,1,1,1
0,5.39701,-0.49416,0.718007,0,1,1,1,1
