timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.558356,0.688209,0.170804,1,1,1,1,1
-360,2.585296,0.6964,0.171426,1,1,1,1,1
-320,2.61,0.704331,0.176698,1,1,1,1,1
-280,2.629973,0.707863,0.178937,1,1,1,1,1
-240,2.6446,0.708617,0.182541,1,1,1,1,1
-200,2.657717,0.707923,0.188412,1,1,1,1,1
-160,2.671644,0.70598,0.19146,1,1,1,1,1
-120,2.685432,0.704413,0.195234,1,1,1,1,1
-80,2.699586,0.706115,0.198406,1,1,1,1,1
-40,2.714606,0.711518,0.201705,1,1,1,1,1
0,2.731875,0.717848,0.2045,1,1,1,1,1
