timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.084752,-0.135076,1.935986,1,1,1,1,1
-360,5.077376,-0.126709,1.920592,1,1,1,1,1
-320,5.070877,-0.11866,1.90452,1,1,1,1,1
-280,5.06297,-0.111554,1.888566,1,1,1,1,1
-240,5.053542,-0.114704,1.872209,1,1,1,1,1
-200,5.043231,-0.122456,1.857843,1,1,1,1,1
-160,5.033508,-0.131582,1.843828,1,1,1,1,1
-120,5.023198,-0.139338,1.829678,1,1,1,1,1
-80,5.01328,-0.145523,1.81462,1,1,1,1,1
-40,5.003845,-0.150976,1.801522,1,1,1,1,1
0,4.997359,-0.155659,1.791514,1,1,1,1,1
