timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.188685,-0.929336,0.231178,1,1,1,1,1
-360,1.195218,-0.916224,0.232555,1,1,1,1,1
-320,1.20639,-0.898294,0.234866,1,1,1,1,1
-280,1.218526,-0.873793,0.237712,1,1,1,1,1
-240,1.230857,-0.849172,0.242554,1,1,1,1,1
-200,1.245123,-0.825577,0.247904,1,1,1,1,1
-160,1.255816,-0.800925,0.25036,1,1,1,1,1
-120,1.269289,-0.780708,0.253637,1,1,1,1,1
-80,1.281387,-0.761069,0.255267,1,1,1,1,1
-40,1.291402,-0.740673,0.255112,1,1,1,1,1
0,1.300258,-0.719704,0.254622,1,1,1,1,1
