timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.961204,-1.519184,0.067626,0,1,1,1,1
-360,1.958434,-1.556539,0.086294,0,1,1,1,1
-320,1.999741,-1.560125,0.09508,0,1,1,1,1
-280,2.047159,-1.562883,0.095971,0,1,1,1,1
-240,2.094955,-1.572456,0.095416,0,1,1,1,1
-200,2.144278,-1.575086,0.090111,0,1,1,1,1
-160,2.194468,-1.584409,0.088774,0,1,1,1,1
-120,2.245608,-1.595301,0.087651,0,1,1,1,1
-80,2.298621,-1.598474,0.083404,0,1,1,1,1
-40,2.351475,-1.606632,0.084175,0,1,1,1,1
0,2.40499,-1.609346,0.088385,0,1,1,1,1
