timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.465475,0.037708,-0.675007,0,0,1,1,1
-360,2.492812,0.047901,-0.671119,0,0,1,1,1
-320,2.520259,0.056042,-0.662129,0,0,1,1,1
-280,2.548186,0.066256,-0.65492,0,0,1,1,1
-240,2.574164,0.08214,-0.651953,0,0,1,1,1
-200,2.597268,0.098664,-0.648331,0,0,1,1,1
-160,2.61937,0.115164,-0.646193,0,0,1,1,1
-120,2.639671,0.12999,-0.640685,0,0,1,1,1
-80,2.664571,0.128079,-0.639073,0,0,1,1,1
-40,2.694408,0.11816,-0.635479,0,0,1,1,1
0,2.726655,0.099772,-0.634491,0,0,1,1,1
